Date,Open,High,Low,Close,Volume,OpenInt
1/13/2012,9.928,9.987,9.756,9.825,1418609,0
1/17/2012,9.928,10.017,9.823,9.868,1177246,0
1/18/2012,9.89,9.987,9.772,9.984,2466147,0
1/19/2012,9.995,10.011,9.775,9.845,2199347,0
1/20/2012,9.816,9.847,9.565,9.62,2197549,0
1/23/2012,9.653,9.746,9.4361,9.547,2009240,0
1/24/2012,9.513,9.766,9.4079,9.653,2819594,0
1/25/2012,9.672,9.818,9.6,9.768,2337257,0
1/26/2012,9.814,9.827,9.634,9.707,1623906,0
1/27/2012,9.707,10.137,9.56,9.873,5650539,0
1/30/2012,9.728,10.043,9.712,9.916,5320896,0
1/31/2012,10.041,10.041,9.845,9.921,2355872,0
2/1/2012,10.035,10.217,9.956,10.2,3606432,0
2/2/2012,10.196,10.217,10.116,10.2,1780526,0
2/3/2012,10.389,10.567,10.302,10.529,2694095,0
2/6/2012,10.474,10.653,10.421,10.643,2752824,0
2/7/2012,10.594,10.771,10.557,10.769,2729972,0
2/8/2012,10.769,10.898,10.769,10.864,2999685,0
2/9/2012,10.905,10.949,10.79,10.924,2471306,0
2/10/2012,10.776,10.805,10.559,10.583,2942862,0
2/13/2012,10.724,10.808,10.666,10.762,1603835,0
2/14/2012,10.743,10.786,10.625,10.774,1623088,0
2/15/2012,10.835,10.861,10.609,10.655,1770713,0
2/16/2012,10.653,10.84,10.629,10.824,2424904,0
2/17/2012,10.852,10.924,10.835,10.884,1441806,0
2/21/2012,10.914,10.997,10.786,10.859,1767607,0
2/22/2012,10.816,10.87,10.743,10.819,2069342,0
2/23/2012,10.845,10.891,10.72,10.859,1655051,0
2/24/2012,10.924,10.976,10.678,10.7,1889615,0
2/27/2012,10.611,10.75,10.455,10.675,2933362,0
2/28/2012,10.704,10.743,10.548,10.625,1655221,0
2/29/2012,10.668,10.914,10.534,10.549,3571460,0
3/1/2012,10.596,10.743,10.561,10.65,1535144,0
3/2/2012,10.625,10.819,10.531,10.545,1781551,0
3/5/2012,10.502,10.618,10.436,10.557,1571557,0
3/6/2012,10.363,10.405,10.109,10.128,1654441,0
3/7/2012,10.171,10.267,10.135,10.227,675007,0
3/8/2012,10.319,10.485,10.223,10.389,1615202,0
3/9/2012,10.391,10.545,10.37,10.448,2738500,0
3/12/2012,10.398,10.559,10.381,10.464,2004778,0
3/13/2012,10.534,10.738,10.516,10.727,1644039,0
3/14/2012,10.69,10.8,10.411,10.433,2106055,0
3/15/2012,10.474,10.746,10.398,10.694,1259766,0
3/16/2012,10.706,10.73,10.592,10.67,1671751,0
3/19/2012,10.678,10.808,10.594,10.708,995020,0
3/20/2012,10.639,10.639,10.49,10.534,1064287,0
3/21/2012,10.596,10.596,10.433,10.436,1110757,0
3/22/2012,10.339,10.363,10.192,10.353,1257638,0
3/23/2012,10.345,10.345,10.094,10.255,1671430,0
3/26/2012,10.393,10.52,10.319,10.482,1245614,0
3/27/2012,10.504,10.599,10.488,10.494,1258496,0
3/28/2012,10.545,10.564,10.414,10.536,1423937,0
3/29/2012,10.482,10.561,10.361,10.514,1142723,0
3/30/2012,10.621,10.621,10.471,10.5,1024998,0
4/2/2012,10.442,10.485,10.261,10.373,1966731,0
4/3/2012,10.363,10.464,10.332,10.458,1328126,0
4/4/2012,10.299,10.349,10.178,10.341,1186122,0
4/5/2012,10.301,10.401,10.227,10.253,436623,0
4/9/2012,10.083,10.131,9.966,10.119,896714,0
4/10/2012,10.073,10.083,9.825,9.909,2132202,0
4/11/2012,10.047,10.123,9.97,10.116,2009281,0
4/12/2012,10.163,10.702,10.161,10.555,2394982,0
4/13/2012,10.486,10.486,10.287,10.292,2443228,0
4/16/2012,10.351,10.436,10.229,10.355,1349318,0
4/17/2012,10.423,10.602,10.389,10.488,1213277,0
4/18/2012,10.455,10.516,10.398,10.402,2033585,0
4/19/2012,10.43,10.506,10.248,10.391,1710850,0
4/20/2012,10.826,11.206,10.774,11.02,4877164,0
4/23/2012,11.111,11.111,10.762,10.872,2372275,0
4/24/2012,10.881,11.02,10.772,10.981,1877432,0
4/25/2012,11.107,11.209,11.047,11.111,2031947,0
4/26/2012,11.072,11.244,11.02,11.17,2366184,0
4/27/2012,11.187,11.468,11.187,11.414,2196533,0
4/30/2012,11.357,11.357,11.139,11.155,2132102,0
5/1/2012,11.155,11.424,11.117,11.167,2772383,0
5/2/2012,11.061,11.355,11.003,11.191,2519443,0
5/3/2012,11.211,11.24,11.017,11.035,1531320,0
5/4/2012,10.954,11.022,10.762,10.856,2233164,0
5/7/2012,10.83,10.948,10.823,10.886,1170922,0
5/8/2012,10.826,10.911,10.735,10.874,1900246,0
5/9/2012,10.718,10.975,10.688,10.853,1473534,0
5/10/2012,10.914,11.033,10.847,10.914,968202,0
5/11/2012,10.849,10.958,10.831,10.853,1216683,0
5/14/2012,10.707,10.777,10.602,10.604,1586512,0
5/15/2012,10.635,11.02,10.623,10.87,2106753,0
5/16/2012,10.911,10.989,10.592,10.63,2161625,0
5/17/2012,10.664,10.664,10.155,10.292,2063016,0
5/18/2012,10.289,10.379,10.137,10.219,2159869,0
5/21/2012,10.281,10.494,10.243,10.455,1898946,0
5/22/2012,10.504,10.641,10.448,10.516,1319847,0
5/23/2012,10.377,10.774,10.304,10.744,2094548,0
5/24/2012,10.78,10.881,10.686,10.818,1507671,0
5/25/2012,10.828,10.865,10.61,10.64,987361,0
5/29/2012,10.774,10.983,10.728,10.936,976484,0
5/30/2012,10.792,10.841,10.576,10.664,1713098,0
5/31/2012,10.676,10.892,10.602,10.817,2190518,0
6/1/2012,10.573,10.628,10.367,10.458,2549547,0
6/4/2012,10.492,10.559,10.309,10.344,3521964,0
6/5/2012,10.299,10.543,10.238,10.502,1651124,0
6/6/2012,10.586,10.9,10.559,10.9,1577727,0
6/7/2012,11.033,11.179,10.951,11.005,2733189,0
6/8/2012,10.981,11.255,10.856,11.235,1699737,0
6/11/2012,11.367,11.367,10.911,10.918,1272986,0
6/12/2012,10.999,11.151,10.876,11.09,1291534,0
6/13/2012,11.065,11.201,10.844,10.914,1375884,0
6/14/2012,10.924,11.199,10.87,11.155,1511550,0
6/15/2012,11.206,11.223,11.111,11.206,2979725,0
6/18/2012,11.124,11.265,11.095,11.246,1592032,0
6/19/2012,11.319,11.546,11.295,11.437,1450518,0
6/20/2012,11.374,11.428,11.117,11.197,1424928,0
6/21/2012,11.135,11.274,10.809,10.841,1999062,0
6/22/2012,10.897,10.941,10.666,10.806,3027113,0
6/25/2012,10.71,10.749,10.614,10.64,1128768,0
6/26/2012,10.686,11.014,10.649,10.906,1478870,0
6/27/2012,10.993,11.23,10.936,11.182,1277396,0
6/28/2012,11.114,11.197,10.828,11.102,1524954,0
6/29/2012,11.317,11.499,11.317,11.456,1753119,0
7/2/2012,11.472,11.538,11.242,11.499,1259227,0
7/3/2012,11.466,11.633,11.434,11.535,835713,0
7/5/2012,11.514,11.68,11.46,11.625,966138,0
7/6/2012,11.464,11.544,11.339,11.438,863541,0
7/9/2012,11.395,11.506,11.346,11.456,1158682,0
7/10/2012,11.475,11.638,11.336,11.378,2827443,0
7/11/2012,11.395,11.484,11.055,11.153,2107569,0
7/12/2012,11.083,11.376,11.011,11.331,1467749,0
7/13/2012,11.42,11.768,11.342,11.657,1896191,0
7/16/2012,11.612,11.625,11.322,11.536,1821222,0
7/17/2012,11.562,11.615,11.407,11.506,2997466,0
7/18/2012,11.711,12.399,11.491,12.206,7408926,0
7/19/2012,11.98,12.126,11.771,12.036,3078681,0
7/20/2012,11.901,12.094,11.901,11.984,1917534,0
7/23/2012,11.757,11.982,11.742,11.882,1266758,0
7/24/2012,11.928,11.963,11.667,11.742,1515529,0
7/25/2012,11.827,11.847,11.446,11.476,2111415,0
7/26/2012,11.73,11.792,11.416,11.65,2302107,0
7/27/2012,11.748,12.045,11.648,11.963,927504,0
7/30/2012,11.97,12.192,11.832,11.856,718337,0
7/31/2012,11.799,11.91,11.627,11.629,1183977,0
8/1/2012,11.688,11.753,11.448,11.451,1454303,0
8/2/2012,11.342,11.631,11.24,11.556,1558410,0
8/3/2012,11.782,11.896,11.636,11.751,1623594,0
8/6/2012,11.797,11.856,11.667,11.721,1015973,0
8/7/2012,11.764,11.901,11.744,11.792,1147117,0
8/8/2012,11.721,12.086,11.721,12.064,1665154,0
8/9/2012,12.033,12.234,11.891,12.168,1447510,0
8/10/2012,12.132,12.176,11.996,12.107,1070258,0
8/13/2012,12.05,12.121,11.907,12.091,1152391,0
8/14/2012,12.19,12.246,11.977,12.022,2050661,0
8/15/2012,11.984,12.246,11.972,12.2,1299075,0
8/16/2012,12.204,12.692,12.091,12.552,2130339,0
8/17/2012,12.58,12.604,12.443,12.585,1475387,0
8/20/2012,12.545,12.634,12.367,12.549,1065617,0
8/21/2012,12.562,12.6,12.422,12.453,1272043,0
8/22/2012,12.327,12.51,12.327,12.443,966811,0
8/23/2012,12.518,12.91,12.447,12.577,1726669,0
8/24/2012,12.496,12.734,12.472,12.622,1446213,0
8/27/2012,12.718,12.78,12.571,12.728,1501969,0
8/28/2012,12.716,12.832,12.641,12.736,1200257,0
8/29/2012,12.784,12.838,12.666,12.78,1250317,0
8/30/2012,12.666,12.758,12.529,12.585,993154,0
8/31/2012,12.696,12.91,12.604,12.875,2778171,0
9/4/2012,12.922,13.235,12.786,12.954,2538214,0
9/5/2012,12.979,13.029,12.82,12.856,1013358,0
9/6/2012,12.94,13.147,12.94,13.075,1373634,0
9/7/2012,13.151,13.177,12.942,13.069,1104952,0
9/10/2012,13.061,13.149,12.971,12.977,1478555,0
9/11/2012,13.029,13.173,13.013,13.085,1482413,0
9/12/2012,13.125,13.249,13.115,13.233,1731156,0
9/13/2012,13.267,13.506,13.125,13.297,2402313,0
9/14/2012,13.357,13.408,13.221,13.293,1975745,0
9/17/2012,13.177,13.269,13.031,13.118,1208274,0
9/18/2012,13.243,13.435,13.031,13.303,1636045,0
9/19/2012,13.468,13.629,13.347,13.592,2284391,0
9/20/2012,13.538,13.623,13.47,13.521,1735159,0
9/21/2012,13.667,13.861,13.563,13.665,4464209,0
9/24/2012,13.652,13.764,13.556,13.665,1771952,0
9/25/2012,13.703,13.821,13.454,13.526,1479223,0
9/26/2012,13.536,13.575,13.101,13.262,1704712,0
9/27/2012,13.369,13.629,13.256,13.616,2093846,0
9/28/2012,13.58,13.616,13.472,13.54,1720516,0
10/1/2012,13.606,13.686,13.454,13.47,1992510,0
10/2/2012,13.533,13.604,13.345,13.42,1782990,0
10/3/2012,13.448,13.533,13.353,13.456,1559184,0
10/4/2012,13.547,13.667,13.446,13.616,1170990,0
10/5/2012,13.694,13.865,13.612,13.646,1166783,0
10/8/2012,13.6,13.644,13.46,13.614,711535,0
10/9/2012,13.602,13.64,13.357,13.536,1148622,0
10/10/2012,13.518,13.549,13.321,13.357,909936,0
10/11/2012,13.472,13.528,13.199,13.254,1070781,0
10/12/2012,13.254,13.284,13.069,13.163,1157648,0
10/15/2012,13.249,13.249,13.046,13.208,1540168,0
10/16/2012,13.345,13.376,13.103,13.177,2844007,0
10/17/2012,13.397,14.117,13.35,13.59,8021551,0
10/18/2012,13.621,14.001,13.571,13.892,3246448,0
10/19/2012,13.77,13.998,13.748,13.864,2534878,0
10/22/2012,13.897,14.103,13.827,13.971,1788485,0
10/23/2012,13.823,14.059,13.681,14,1734596,0
10/24/2012,14.073,14.153,13.961,14.054,1288660,0
10/25/2012,14.227,14.252,13.857,13.939,1578226,0
10/26/2012,13.976,14.155,13.907,14.096,1278346,0
10/31/2012,14.143,14.4,14.082,14.347,1840056,0
11/1/2012,14.402,14.602,14.167,14.574,1933633,0
11/2/2012,14.68,14.68,14.153,14.155,1034091,0
11/5/2012,14.196,14.482,14.091,14.294,947264,0
11/6/2012,14.392,14.687,14.33,14.554,1575373,0
11/7/2012,14.419,14.598,13.995,14.122,1455043,0
11/8/2012,14.127,14.26,13.998,14.065,1881164,0
11/9/2012,14.009,14.124,13.81,14.023,2342671,0
11/12/2012,14.342,14.704,14.023,14.023,1739352,0
11/13/2012,13.923,14.328,13.817,14.073,1485474,0
11/14/2012,14.073,14.238,13.789,13.848,1423117,0
11/15/2012,13.815,13.943,13.47,13.778,1783279,0
11/16/2012,13.742,14.113,13.686,14.063,1778193,0
11/19/2012,14.141,14.622,14.115,14.262,1259692,0
11/20/2012,14.264,14.558,14.169,14.552,1403475,0
11/21/2012,14.598,14.665,14.319,14.398,1114036,0
11/23/2012,14.479,14.678,14.472,14.632,450591,0
11/26/2012,14.595,14.762,14.525,14.576,876744,0
11/27/2012,14.598,14.753,14.571,14.6,1498809,0
11/28/2012,14.576,14.636,14.252,14.474,2059669,0
11/29/2012,14.598,14.82,14.474,14.802,2054001,0
11/30/2012,14.809,14.949,14.65,14.861,3938181,0
12/3/2012,15.008,15.049,14.739,14.887,1471085,0
12/4/2012,14.935,15.004,14.811,14.971,1363733,0
12/5/2012,14.994,15.046,14.704,14.956,1738199,0
12/6/2012,15.001,15.04,14.755,14.899,1596257,0
12/7/2012,14.937,14.999,14.618,14.688,2239447,0
12/10/2012,14.668,14.868,14.6,14.823,2008079,0
12/11/2012,14.906,14.935,14.622,14.653,2744746,0
12/12/2012,14.757,14.826,14.507,14.574,1921925,0
12/13/2012,14.598,14.724,14.561,14.63,1589187,0
12/14/2012,14.584,14.661,14.282,14.409,1737300,0
12/17/2012,14.433,14.537,14.351,14.4,2032761,0
12/18/2012,14.482,14.865,14.402,14.861,2724481,0
12/19/2012,14.837,15.1,14.704,15.01,1769164,0
12/20/2012,14.956,15.046,14.809,14.959,1860187,0
12/21/2012,14.802,14.853,14.665,14.704,3565204,0
12/24/2012,14.726,14.823,14.627,14.675,438150,0
12/26/2012,14.736,14.774,14.53,14.592,908574,0
12/27/2012,14.627,14.659,14.398,14.605,879248,0
12/28/2012,14.51,14.753,14.464,14.6,1500972,0
12/31/2012,14.568,14.933,14.528,14.889,1704675,0
1/2/2013,15.248,15.517,15.147,15.253,2121716,0
1/3/2013,14.953,15.117,14.642,15.015,2714288,0
1/4/2013,15.095,15.197,14.909,15.177,1332660,0
1/7/2013,15.086,15.3,14.925,15.01,2038932,0
1/8/2013,15.03,15.328,14.985,15.296,1981624,0
1/9/2013,15.296,15.35,15.119,15.197,1627001,0
1/10/2013,15.328,15.373,15.141,15.322,1542329,0
1/11/2013,15.322,15.322,15.147,15.246,1079032,0
1/14/2013,15.298,15.609,15.256,15.594,2727278,0
1/15/2013,15.521,15.568,15.381,15.543,1254663,0
1/16/2013,15.521,15.553,15.258,15.322,1244674,0
1/17/2013,15.413,15.872,15.401,15.827,2185170,0
1/18/2013,15.866,16.009,15.697,15.947,8885431,0
1/22/2013,15.961,16.222,15.796,16.064,2593449,0
1/23/2013,16.061,16.239,15.806,15.928,2657971,0
1/24/2013,16.289,16.751,15.822,16.352,3871408,0
1/25/2013,16.412,16.578,16.297,16.523,2229880,0
1/28/2013,16.621,16.669,16.386,16.578,1464621,0
1/29/2013,16.618,16.68,16.513,16.67,1434152,0
1/30/2013,16.694,16.694,16.366,16.418,1920143,0
1/31/2013,16.426,16.478,16.325,16.402,1400081,0
2/1/2013,16.526,16.682,16.499,16.562,1696221,0
2/4/2013,16.499,16.57,16.289,16.366,1439540,0
2/5/2013,16.461,16.606,16.321,16.55,1091615,0
2/6/2013,16.483,16.586,16.442,16.572,1099859,0
2/7/2013,16.572,16.572,16.306,16.47,1094261,0
2/8/2013,16.461,16.637,16.42,16.562,1202093,0
2/11/2013,16.565,16.63,16.442,16.552,737566,0
2/12/2013,16.572,16.845,16.572,16.698,969769,0
2/13/2013,16.734,16.82,16.674,16.82,1050305,0
2/14/2013,16.737,16.976,16.714,16.907,675496,0
2/15/2013,16.99,17.071,16.883,17.039,1592960,0
2/19/2013,17.065,17.173,17.035,17.141,1405931,0
2/20/2013,17.143,17.216,16.643,16.66,1761779,0
2/21/2013,16.637,16.648,16.204,16.444,1640882,0
2/22/2013,16.463,16.765,16.463,16.724,857696,0
2/25/2013,16.76,16.782,16.193,16.197,1496158,0
2/26/2013,16.313,16.68,16.221,16.601,1077852,0
2/27/2013,16.61,17.01,16.586,16.892,836388,0
2/28/2013,16.922,17.022,16.811,16.937,1415091,0
3/1/2013,16.827,17.025,16.574,16.969,1345311,0
3/4/2013,16.929,17.157,16.851,17.145,2112697,0
3/5/2013,17.186,17.453,17.159,17.324,1995766,0
3/6/2013,17.418,17.445,17.274,17.35,925395,0
3/7/2013,17.364,17.402,17.252,17.317,871711,0
3/8/2013,17.32,17.536,17.23,17.304,1716170,0
3/11/2013,17.3,17.369,17.1,17.276,1278318,0
3/12/2013,17.266,17.288,17.087,17.236,969069,0
3/13/2013,17.252,17.281,17.134,17.254,917823,0
3/14/2013,17.338,17.513,17.302,17.508,790054,0
3/15/2013,17.526,17.584,17.425,17.433,1660974,0
3/18/2013,17.252,17.462,17.201,17.312,799263,0
3/19/2013,17.392,17.538,17.212,17.389,692990,0
3/20/2013,17.521,17.725,17.438,17.679,1399538,0
3/21/2013,17.584,17.617,17.195,17.317,1667488,0
3/22/2013,17.376,17.56,17.361,17.423,844236,0
3/25/2013,17.459,17.538,17.159,17.304,717431,0
3/26/2013,17.379,17.435,17.233,17.346,776273,0
3/27/2013,17.228,17.457,17.094,17.416,730071,0
3/28/2013,17.459,17.489,17.36,17.418,1145533,0
4/1/2013,17.438,17.544,16.801,16.892,1746711,0
4/2/2013,16.957,17.027,16.637,16.746,1847916,0
4/3/2013,16.774,16.809,15.908,15.981,3745573,0
4/4/2013,15.955,16.375,15.881,16.344,2660366,0
4/5/2013,15.969,16.341,15.79,16.334,1425419,0
4/8/2013,16.351,16.423,16.252,16.334,1128368,0
4/9/2013,16.313,16.357,16.123,16.176,1987331,0
4/10/2013,16.176,16.337,16.125,16.321,2257511,0
4/11/2013,16.249,16.504,16.249,16.463,1677147,0
4/12/2013,16.383,16.594,16.327,16.535,2054231,0
4/15/2013,16.454,16.513,15.864,15.868,1932915,0
4/16/2013,16.291,16.532,16.065,16.331,2673128,0
4/17/2013,16.231,16.612,16.118,16.454,4049201,0
4/18/2013,16.486,16.586,16.173,16.264,2085187,0
4/19/2013,16.286,16.545,16.223,16.349,1825578,0
4/22/2013,16.394,16.674,16.197,16.548,1498923,0
4/23/2013,17.399,17.803,17.145,17.369,3260998,0
4/24/2013,17.662,17.8,17.508,17.677,3145430,0
4/25/2013,17.774,17.975,17.748,17.85,2168114,0
4/26/2013,17.85,18.074,17.804,18.011,2026217,0
4/29/2013,18.126,18.14,17.822,17.844,1858260,0
4/30/2013,17.847,17.955,17.684,17.916,1602214,0
5/1/2013,17.896,17.919,17.412,17.428,2145991,0
5/2/2013,17.496,17.94,17.442,17.935,2341932,0
5/3/2013,18.072,18.433,18.072,18.173,1748928,0
5/6/2013,18.227,18.424,18.12,18.344,1195768,0
5/7/2013,18.402,18.452,18.212,18.387,1461418,0
5/8/2013,18.363,18.45,18.207,18.358,1395007,0
5/9/2013,18.36,18.556,18.36,18.428,1458925,0
5/10/2013,18.438,18.532,18.384,18.514,1289216,0
5/13/2013,18.516,18.6,18.428,18.532,759718,0
5/14/2013,18.538,18.965,18.538,18.931,1840503,0
5/15/2013,18.846,19.029,18.789,18.977,1185737,0
5/16/2013,18.873,19.173,18.769,18.822,1567630,0
5/17/2013,18.982,19.001,18.573,18.863,2196606,0
5/20/2013,18.878,19.14,18.869,18.933,1138306,0
5/21/2013,18.959,19.102,18.804,18.831,1046469,0
5/22/2013,18.901,19.111,18.332,18.433,1294106,0
5/23/2013,18.131,18.588,18.052,18.492,1349646,0
5/24/2013,18.433,18.492,18.163,18.475,590777,0
5/28/2013,18.707,18.915,18.457,18.544,985075,0
5/29/2013,18.457,18.507,18.095,18.39,1035925,0
5/30/2013,18.448,18.636,18.414,18.573,899820,0
5/31/2013,18.43,18.867,18.406,18.624,1346997,0
6/3/2013,18.646,18.751,18.237,18.544,1787979,0
6/4/2013,18.554,18.697,18.123,18.163,1675535,0
6/5/2013,18.118,18.554,18.066,18.128,1663423,0
6/6/2013,18.118,18.374,18.052,18.322,1542918,0
6/7/2013,18.442,18.548,18.203,18.424,1243251,0
6/10/2013,18.492,18.497,18.232,18.452,778108,0
6/11/2013,18.261,18.414,18.066,18.207,870006,0
6/12/2013,18.36,18.384,18.052,18.159,748233,0
6/13/2013,18.118,18.466,17.995,18.365,940958,0
6/14/2013,18.316,18.461,18.212,18.322,591994,0
6/17/2013,18.428,18.65,18.374,18.554,1085727,0
6/18/2013,18.564,18.721,18.4,18.656,824054,0
6/19/2013,18.656,18.727,18.418,18.424,1330350,0
6/20/2013,18.227,18.247,17.344,17.491,2442389,0
6/21/2013,17.548,17.61,16.741,17.383,3200798,0
6/24/2013,17.116,17.116,16.678,16.955,2588949,0
6/25/2013,17.125,17.214,16.902,17.14,2211912,0
6/26/2013,17.32,17.41,17.182,17.21,1113821,0
6/27/2013,17.34,17.715,17.34,17.677,1671916,0
6/28/2013,17.643,17.691,17.153,17.234,13271813,0
7/1/2013,17.254,17.842,17.254,17.753,1777786,0
7/2/2013,17.77,17.866,17.538,17.558,1345498,0
7/3/2013,17.538,17.866,17.501,17.818,976346,0
7/5/2013,17.952,17.962,17.6,17.962,665954,0
7/8/2013,18.052,18.237,17.677,17.734,1662015,0
7/9/2013,17.876,18.14,17.847,18.004,1219080,0
7/10/2013,18.004,18.072,17.818,18.004,924990,0
7/11/2013,18.298,18.452,18.154,18.275,1233524,0
7/12/2013,18.251,18.409,18.207,18.365,735969,0
7/15/2013,18.4,18.452,18.247,18.271,932193,0
7/16/2013,18.251,18.352,18.056,18.295,1670855,0
7/17/2013,18.448,18.502,18.198,18.487,2281775,0
7/18/2013,18.487,18.687,18.394,18.646,1803522,0
7/19/2013,18.626,19.173,18.626,19.158,3130031,0
7/22/2013,19.225,19.363,18.794,19.049,1684928,0
7/23/2013,19.067,19.281,19.027,19.096,2690442,0
7/24/2013,19.952,20.683,19.372,19.576,3936548,0
7/25/2013,19.609,19.681,19.354,19.548,1506168,0
7/26/2013,19.477,19.567,19.301,19.448,1105338,0
7/29/2013,19.457,19.587,19.233,19.305,1194349,0
7/30/2013,19.381,19.71,19.367,19.615,1288591,0
7/31/2013,19.596,19.852,19.596,19.686,1162646,0
8/1/2013,19.872,20.087,19.847,20.043,1355437,0
8/2/2013,20,20.159,19.73,20.082,1058269,0
8/5/2013,20.029,20.206,19.92,20.082,1106562,0
8/6/2013,20.024,20.082,19.782,19.852,953353,0
8/7/2013,19.782,19.82,19.605,19.672,1285243,0
8/8/2013,19.797,19.935,19.74,19.891,1034992,0
8/9/2013,19.825,19.977,19.825,19.943,1096315,0
8/12/2013,19.867,19.982,19.842,19.925,723778,0
8/13/2013,19.987,20.424,19.71,20.349,1783630,0
8/14/2013,20.325,20.381,20.048,20.155,1402649,0
8/15/2013,19.895,20.13,19.772,20.034,1392047,0
8/16/2013,19.939,20.243,19.895,20.101,1320914,0
8/19/2013,20.034,20.12,19.696,19.782,1240107,0
8/20/2013,19.82,19.996,19.682,19.92,886408,0
8/21/2013,19.835,20.178,19.777,20.073,1242456,0
8/22/2013,20.024,20.512,20.024,20.478,964485,0
8/23/2013,20.488,20.496,20.31,20.439,1350218,0
8/26/2013,20.454,20.835,20.367,20.673,1193498,0
8/27/2013,20.506,20.506,20.063,20.087,1054272,0
8/28/2013,20.043,20.253,20.043,20.15,968066,0
8/29/2013,20.115,20.444,20.096,20.292,562222,0
8/30/2013,20.296,20.385,19.996,20.034,730557,0
9/3/2013,20.282,20.506,20.125,20.286,755720,0
9/4/2013,20.282,20.464,20.125,20.363,1118078,0
9/5/2013,20.373,20.553,20.363,20.464,766727,0
9/6/2013,20.512,20.697,20.306,20.516,1021928,0
9/9/2013,20.644,21.134,20.563,21.072,852608,0
9/10/2013,21.219,21.382,21.058,21.225,950253,0
9/11/2013,21.243,21.316,21.101,21.229,797190,0
9/12/2013,21.303,21.402,21.039,21.087,844492,0
9/13/2013,21.2,21.2,20.944,21.053,696284,0
9/16/2013,21.303,21.355,21.13,21.196,1063210,0
9/17/2013,21.172,21.406,21.149,21.345,606429,0
9/18/2013,21.374,21.822,21.072,21.634,832203,0
9/19/2013,21.678,21.957,21.455,21.515,735167,0
9/20/2013,21.596,21.62,21.345,21.359,1720095,0
9/23/2013,21.35,21.477,21.053,21.303,1095582,0
9/24/2013,21.268,21.76,21.234,21.432,1225870,0
9/25/2013,21.412,21.482,21.192,21.355,1213688,0
9/26/2013,21.316,21.544,21.229,21.459,881644,0
9/27/2013,21.287,21.412,21.253,21.382,843841,0
9/30/2013,21.196,21.572,21.082,21.534,1067129,0
10/1/2013,21.529,21.855,21.467,21.702,1162252,0
10/2/2013,21.606,21.712,21.307,21.629,885617,0
10/3/2013,21.505,21.553,21.154,21.34,1129621,0
10/4/2013,21.331,21.472,21.2,21.406,761864,0
10/7/2013,21.192,21.219,20.954,21.062,952508,0
10/8/2013,20.998,21.087,20.687,20.724,895296,0
10/9/2013,20.776,20.873,20.353,20.654,1201379,0
10/10/2013,20.831,21.225,20.763,21.225,784810,0
10/11/2013,21.248,21.674,21.192,21.639,1122936,0
10/14/2013,21.441,21.602,21.316,21.582,1035263,0
10/15/2013,21.629,21.764,21.416,21.683,1285958,0
10/16/2013,21.75,21.817,21.487,21.688,1148755,0
10/17/2013,21.596,22.025,21.576,22.025,1394917,0
10/18/2013,22.083,22.31,21.967,22.273,3182928,0
10/21/2013,23.717,24.389,23.164,23.988,3130465,0
10/22/2013,24.202,24.545,23.988,24.484,1959148,0
10/23/2013,24.419,24.419,23.768,23.942,2066085,0
10/24/2013,23.942,24.017,23.861,23.903,1552280,0
10/25/2013,24.023,24.202,23.961,24.178,737460,0
10/28/2013,24.117,24.242,23.885,24.121,651052,0
10/29/2013,24.266,24.366,24.041,24.227,633532,0
10/30/2013,24.256,24.319,23.913,24.017,573926,0
10/31/2013,25.145,25.145,24.434,24.667,2261874,0
11/1/2013,24.748,25.221,24.624,25.189,2098347,0
11/4/2013,25.248,25.436,24.806,24.924,26039862,0
11/5/2013,24.847,25.245,24.744,25.101,1504237,0
11/6/2013,25.207,25.411,25.044,25.12,1716134,0
11/7/2013,25.125,25.382,24.738,24.758,2184547,0
11/8/2013,24.738,25.179,24.633,25.165,1260440,0
11/11/2013,25.135,25.362,24.99,25.285,1097542,0
11/12/2013,25.189,25.455,25.091,25.406,858369,0
11/13/2013,25.207,25.961,25.207,25.943,1454386,0
11/14/2013,26.023,26.131,25.765,26.038,1696497,0
11/15/2013,26.069,26.156,25.923,25.976,1014640,0
11/18/2013,25.956,26.013,25.546,25.655,1595557,0
11/19/2013,25.613,25.807,25.446,25.532,1165247,0
11/20/2013,25.595,25.861,25.556,25.693,1203594,0
11/21/2013,25.812,25.98,25.655,25.97,1073655,0
11/22/2013,25.929,26.108,25.891,26.093,826329,0
11/25/2013,26.099,26.108,25.943,26.043,774067,0
11/26/2013,25.994,26.353,25.986,26.21,874081,0
11/27/2013,26.271,26.271,25.802,26.033,1303356,0
11/29/2013,26.048,26.252,25.856,25.861,411383,0
12/2/2013,25.871,25.986,25.599,25.711,892495,0
12/3/2013,25.57,25.735,25.254,25.421,926529,0
12/4/2013,25.362,25.426,24.956,25.248,1090294,0
12/5/2013,25.202,25.281,24.981,25.082,1183434,0
12/6/2013,25.245,25.626,25.245,25.345,1104180,0
12/9/2013,25.556,25.837,25.193,25.295,1235447,0
12/10/2013,25.23,25.57,25.193,25.254,689751,0
12/11/2013,25.248,25.273,24.67,24.867,971622,0
12/12/2013,24.829,25.155,24.754,25.044,892922,0
12/13/2013,25.145,25.235,24.88,25.073,926320,0
12/16/2013,25.145,25.492,25.116,25.396,938660,0
12/17/2013,25.391,25.45,25.101,25.377,1233272,0
